0	booooo!: wow this has got to be the worst game i have ever played. I mean really who wants to go around and deliver papers for a video game when they could be on quests to save the world. instead of quests to get a good tip.
1	You're missing alot by overlooking this album!: Let's put it this way, words are not enough to describe how great this album truly is. A collection of songs filled with hope, love and "Positivity"! Get It!
0	Radio ratios: 21/2This quite abruptly moves between engaging fused funk reminiscent of Jamiroquai, and schmaltzy light jazz reminiscent of your local waiting room, unfortunately focusing a majority on the latter in vein crossover attempts when it is apparent where the talent lies. The clue as for which tracks to avoid? Pretty much anything with vocals-Mcdonalds theme and scats notwithstanding.
0	This book is garbage!: Do not waste your money ! Instead of bying this junk, look for other publishers. A good recommendation would be the Sybex's titles: WOSA I and WOSA II separetely. After failing twice, I bought the Sybex books and passed after a fast read.
0	WA I & II for dummies written by dummies!: I have to agree with the past couple of recent postings! THIS BOOK WILL IN NO WAY PREPARE YOU TO PASS THE EXAMS! Trump one up for Bill and his gang at Redmond for taking our money and laughing all the way to the bank. Save your money and look elsewhere!
0	Should be titled 'A Brief Intro to MS Windows': Good news: the book has great style, format and layout. Bad news: content. I waited until I passed my WinArch exams before I could objectively review this book. This book doesn't 'offer complete preparation for taking and passing MCSD exams 70-160 and 70-161' like the blurb on the book cover states. I complained to MS Press and MCP regarding this statement and a rep from MCP.com admitted (via email) that 'no one source of reference is sufficient to pass the exam'. Too bad MSPress didn't consult MCP (or that person) before designing the book cover. If you are new to programming then you will learn a lot about Windows by reading this book BUT you won't be able to pass the exams! I'm writing to MS Press to request a refund. I suggest everyone who has purchased this book do the same.
0	Good overview maybe, but for passing tests, NO WAY!: I took and passed both WinArch1 & 2 and this book was NO HELP! Don't waste your time with this book unless you are new to Windows Development. I covered more of what was on WinArch preparing for the VB5 Exam than reading this book. The best preparation by far is still the MSDN Library and Transcender as a guide to what to read. I wish MS would support the MCSD program as much as they support MCSE.
0	Begginer content written for an expert: This has begginer level content, although is too complex for any begginer. Only purchase this book if you already know C and Perl, and have no knowledge of CGI.There are much better simple free tutorials online that could describe the basis of CGI.
1	The holy one is dethroned: God Dethroned's vocals can sometimes lack in quality, but their amzing riffs make up for any lost. This double-disc offers many quality black/death metal songs. Warkult is the song that i get hooked on the most. I suggest listening to them on the metal blade site before you buy it, just incase it isn't what you expected.
0	Boring in the extreme: I have persisted for far too long with this dreary, long winded novel and have decided to stop torturing myself in this worthless effort, and closed the book once and for all on page 460 of 896.I still do so reluctantly, as I cannot remember a book so bad that I could not finish it, by one means or another, either by 'skimming' or jumping ahead.For my 'two cents' worth, don't waste your time, unless you have lots and lots to spare and don't mind meandering around with Dorothea (and the provincials) as George Elliot tries to provide a 'study' of Provincial life.In fairness to others, perhaps if it is approached and read as a 'study', it could be bearable, perhaps even an interesting one - I feel sorry for any schoolchild who had this as a set-book!
0	Huge Disappointment!: Don't remember when I've been so let down, especially given the high level of praise from the reviewers I read before purchasing. Gave up in frustration after completing less than 25% of the book.What a sad collection of wordy FLUFF!
1	As classics go, it's pretty classic: Rarely have I enjoyed a classic with more surprise than Middlemarch. It looks to be an endless and boring morality tale from the plot summary, but reads like a work of high psychological art.The only other writer who has taken me so convincingly inside the thoughts of so many characters is Shakespeare. A strong compliment, but Eliot shows that she had the goods and somehow weaves an epic and beguilingly entertaining tale out of a quite depressing subject and period.I recall not wanting this book to end; for an 800-pager, that's strong praise indeed.They don't write 'em like this anymore!I love this Penguin edition; they've been doing it right for so long that their versions of the classics have all the right, simple touches.Truly great writing makes you feel ennobled for having read it; Middlemarch is most decidedly one of those books.
0	Contrive Hard!: An action-filled yet unsatisfying sequel to the1988 classic. Bruce Willis' engaging performance as the intrepid John McClane is weighed down by a contrived screenplay and lack of memorable villains. Filmmaker Renny Harlin would fare better in the stunt-filled Sylvester Stallone romp "Cliffhanger." Avoid "Die Hard 2" and proceed directly to "Die Hard With a Vengeance" (1995) - a superior follow-up that reunited Willis with original director John McTiernan.
1	Intriguing, Non Stop Reading: Once again, Kimberla Lawson Roby has out done herself! I thoroughly enjoyed this novel and would recommend it to anyone who wants a fiction novel that they CANNOT put down. Ms. Roby makes you want to read while youre sleeping to see the outcome of the story's plot. Although I could not put this book down, I did not want to see it end :( Ms. Roby, keep up the excellent work and please, continue to write fiction novels worth reading. Hope to see you at the African Spectrum Bookstore in Georgia again soon.
0	didn't like it.: I thought this book was slow and boring. The characters wre not well developed and I didn't like the author's writing style. The book was amateurishly written. I do not recommend this book.
1	Such an exciting and interesting book!: I recently finished reading " Casting The First Stone". This book was simply amazing. This was my first time reading a book by Kimberla Lawson Roby. I have seen her name around, but I never read one of her books before. I am a member of the Black Expressions book club, and that is where I ordered this book. Pastor Curtis Black was a trip and half. That man was so low down. I didn't think he could get any lower, but I was wrong. Although I enjoyed the book, it would've been nice to know why Curtis did all that cheating. The book could've used some background information on Curtis. But I must say that Kimberla has captured my interest, and now I'll be on the lookout for more of her books. I don't really have a favorite female author. I can read anything by anyone, be it male or female. But I will certainly be looking out for her. I'm about to let my sister read " Casting The First Stone". And I'll be starting Eric Jermome Dickey's " Liars Game"
1	I couldn't put it down to save my life!: Kim Roby has done it! this book is such a gripping look into one woman's pain filled struggle with her husband that just happens to be a man of the cloth. Man of the Flesh would have been more apporpriate. Tanya Black is an strong, successful woman with a husband that can't be faithful if he tried. This novel spins the web of decit, pain and plenty of get back. The writing is clear and vivid. I could see the emotion laced within the words and I could feel the pain, fear and faith of each character. Kim, you've done it. This is the first of your works that my bookclub has read, but with writing like this, IT WON'T BE THE LAST! The Eye of RA Bookclub.
0	Really?!? I have to have a PH-D and rank in the 90th Percentile in the GRE to learn and run A MVT test?: Honestly QualPro, Some of the stuff I really liked in the book. But as soon as you began to belittle my intelligence by telling me that I need to have a PHD in Stats, and rank in the 90 th percentile in the GRE. Then you lost most of my interest. Why don't you STOP belittling everyone else to sell your process. Lean and Six Sigma are all good. ANY processes that drives continuous improvement (including yours QualPro) is a good thing. Is yours better than everyone else's? who knows? BUT I do know that you don't need to bash ever other CIP process or method to make you feel good. Focus on what you are doing, and if it is good it will be accepted and used, but the fact that you feel like you have to bring down others to build yourself up is pathetic!
0	This Electric Youth Needs a Jolt: The art is the reason to purchase this, if indeed you do. Oeming works in black-and-white Mignola territory here. And occasionally the script spins a nice turn of phrase or matches up effectively with the pretty pictures, in spite of itself.But it tried to hard to be self-consciously arty and poetic. It was like an early Bradbury plot written in late prose, filtered through acid flashbacks -- lyrical but disjointed. I suppose one could argue that it was a success, if it was trying to be dreamlike, but in the light of day a dream still needs to make sense upon interpretation. And this didn't.Can I describe the story? Not so much. A bitter woman, a cuckolded husband, and a neglected daughter. Is she alive, or dead? Is she able to exert influence regardless? Was it a dream? A metaphor? Brought about by a horseshoe to the head? Or ended that way? Let me know if *you* can tell.Look for it in the quarter bin, maybe.
1	This is so kool: This is really great. There are 2 analog sticks and this thing vibrates!! That so kool. If you you don't want it to vibrate, you could turn it off in the option mode of the game. And it is compatable with all PlayStations!
0	Disappointed: I was really disappointed in this purchase. The music was not what I expected. It is not a good choice for a Yoga class. More disappointing is that I can't return it.
0	Dull attempt to ape Hitchcock's style: Highly stylized effort at film noir by Kenneth Branagh, matching the tortuously dull love-affair between his private-eye and Thompson's amnesiac with a cliche-ridden attempt at a genre he either misunderstands completely or must secretly loathe. Derek Jacobi is excellent as usual, and the plot does finally gather some pace, but by this time its a question of making the best of a bad job.
0	Buy the DVD for Branagh's Commentary: I thought the film was way over the top on mood and effects. It was a complete distraction from the characters and plot. I think it could have been much easier to watch if it had been filmed with1/2 the intensity. But the cast is wonderful and Branagh's commentary on the DVD gives great information about film making, the challenges to stage the scenes, and the process of refining the story. I will buy the DVD to get the commentary and will watch that much more than the film.
0	Boring....: Definitly one of their worst albums along with Rubber Soul and the overrated REVOLVER album. Skip it good.
1	Their Best: The Beatles released many fine albums during the 60s, but "Magical Mystery Tour" was their finest. There is not a single weak track on this record. The Beatles never released an album with as many #1 hits as "Magical Mystery," including "Penny Lane," "All You Need Is Love," and "Hello, Goodbye." The other songs aren't bad either. "Strawberry Fields Forever" is the best song John ever wrote, while the title track and "Fool On the Hill" are enough to make an album gold or platinum for another rock group. While the film was a colossal flop, the soundtrack shows psychedlic rock at its best.
1	Magical mystery tour... OH,BUT ITS TRUE!!!!!!!!!: Recently,a poll was taken as to which beatle songs were the best ever, and a bunch of them came from magical mystery tour.Oh,it sure is true,magical mystery tour rules!!!!!
0	Magical Mystery Tour: Horns, flutes, instrumentals and bad vocals. How can one resist? There are lots of descriptives of this album, but "masterpiece" isn't one of them.The title song starts off with potential, but fades quickly, and most of the rest of the record is pretty forgettable, especially Hello Goodbye, and All You Need is Love which sound very outdated.
0	Check the Track Listing: Flying, Blue Jay Way, Your Mother Should Know, Baby You're A Rich Man. Did the group just not try to write a complete album or were they out of ideas? The so-called better tracks, Penny Lane and Strawberry Fiels suffer from Paul's lightweight writing and John's nasally singing - "Straw Berry Fieeeelds For Eveh.."Ugh.Who knows, but it sure doesn't stand up to anything before or after its release. Anyone who rates this 5-stars is simply swept up in the Beatles. They can't be listening to the music.
1	The Best Pop Album Ever Made: Denizens of the Seattle area are long used to seeing me drive around on sunny days, windows open, playing Magical Mystery Tour in my car deck and singing the tunes at the top of my voice. The very apotheosis of Pop. How can you NOT like an album with songs like "Strawberry Fields", "Penny Lane", "I Am The Walrus", "Hello, Goodbye", "Blue Jay Way", and the anthem of the 60's, "All You Need Is Love"? Eh? God Save the British Empire!
1	Great movie about the disaster at Pearl Harbor: I have this movie on VHS and wanted a copy on DVD. This is a great movie.
1	The version: I Really like war movies and this is the definitive version of the attack on Pearl Harbor. The effects are great and the historical background are precise. It's superior to the recent Pearl Harbor film. This is the movie!
1	TORA! TORA! TORA! WINNWR WINNER! WINNER!: Great quality, arrived sooner than expected, great price. NO SHOPPING MALLS OR HUNTING FOR PARKING!!! I could just kick back and watch a favorite.
0	Buyer Beware: When I first purchased this vacuum I was very impressed with the ability it had to suck up pet hair. I have a cat and a dog and it seemed to work wonderfully at getting the hair out of the carpets. However, 9 months later the vacuum has become a piece of junk. It simply blows the dirt it "sucks up" right out the back side of the vacuum and back all over the area just vacuumed. I am not the only person experiencing this, I had recommend the vacuum to a friend that told me the other day he ended up so mad that he threw it out into his yard and went back to his 20 year old Kirby. And his machine is only about 6 months old. Since both of these units were purchased through Amazon, there seems to be no recourse on any type of return warranty coverage. The only thing that sucks with this vacuum is the fact that I paid $90 bucks for it!
1	So far it's great: I researched tons of vacuums before purchasing this one. I wanted the best I could get for around $100. This is the first time I've owned a bagless vacuum and I was a bit concerned that it would be messy to empty it. Turns out not to be a problem. Everything detaches easily. If you were to open it over the garbage and shake it out, then some of the dust will fly around cause of the shaking. I just set it in a plastic bag, open, and lift it up and everything comes out mess free in the bag. The automatic cord rewind thing was not a selling point for me when I purchased it, but now I don't ever want to own a vacuum without it - it's so convenient. I gave it four stars only because it is a little bit heavy, but not too much to be a problem for me.
1	A fantastic vacuum for the price!: I bought this vacuum four months ago and it works great! Easy to use and really seems very powerful. Picks up things from your carpet that you didn't even see. The push-button release for the dirt container makes it very simple to empty. This is an excellent vacuum for the price. I use about a mid-range height setting for my carpets and it works great.
1	Extremely pleased!: I was looking for a new vacuum for my apartment, so I did some research and read a lot of reviews about many different vacuums. After much hemming and hawing over which one would suit me, I decided upon this one and I was pleasantly surprised! This vacuum has really nice suction and it doesn't seem to lose that the longer the vacuuming session runs; it also really fluffs up the carpet. I have a dog and she does shed. This vacuum does a really good job at picking up the hair. I have been able to use the pet attachment tool and that works pretty well. Animal hair is stubborn anyway, so I needed a little patience to suck it all up and get those little hairs that were entwined with the fabric fibers. I am glad that I purchased this vacuum. One caution though, when you use the hose, the main agitator still runs. So, be careful what your vacuum is sitting on or you will have a worn spot on your carpet if you let the vacuum sit in one place for too long.
0	Stopped Working: I wonder if the same people who gave this vacumn high ratings would give the same rating after six months. Mine worked well for about six months and stopped working this past weekend. I had it cleaned out thoroughly and replaced the belt, but the power would not come on. My first thought was that the built-in Thermal Protector shut it down because of overheating. It should then reset itself after 30 minutes. Well...it's been two days....I would think that you would want your vacumn works longer than six months. If so, please consider another product that is not made by Hoover. Good Luck if you decided to give this a try because of other reviews.
0	worked once: i bought this 5 months ago -- it worked just fine out of the box ... the 2nd time i used it, it wouldn't pick up even a dried piece of a leaf, i could only get any pickup using the hose which is a back breaking process ... i've tried every setting on carpet and area rugs ... have finally decided it is a total waste of money. Folks - I so recommend you not purchase this.
0	Updated Feedback: I have updated my feedback for this product because the container cap fall off while I was removing the dust from the container. The part of the plastic connection that holds the cap was broken (opened it only a few times). Although I was able to close the container now, I am afarid to open it the next time.
0	Defective unit features: After about 2-3 months, I had problems with the extension tube's rotating brush head. The brush stopped rotating, meaning that it now simply gets in the way of airflow. And the main body takes two or three passes to get some very easy, lightweight things up. I also agree: it's bad to leave the thing running in one spot because it will friction damage your carpet, which is a bad flaw. So when you use the (badly designed) extension tube, watch out. Another problem: if you run one side of the main floor unit under a narrow rim, i.e. a cabinet, the main vac belt tends to come off. This cleaner needed more testing and was marketed too quickly.
1	economical and efficient: I thought at first that the vacuum was extremely hard to push until I realized that the lowest setting was for smooth floors rather than carpet. Once I adjusted the dial, the vacuum moved much more easily. It has great suction and picks up so much dirt and dog hair from my carpet that I'm embarrassed about my housekeeping. I really like being able to see in the clear cylinder what it's picking up from the floor, and it is very easy to empty the canister. The cord rewinder is excellent. The vacuum's a bit loud, but no more than most that I've had. It's definitely worth the money.
0	Junk: Wife bought this vacuum about a year ago. It has sucked since day1. Hate it. Piece of junk. Smells like burning rubber, no suction, belts burn out constantly (probably why it smells like it is on fire all the time), shoots dust particles into the atmosphere leading to increased global warming (o.k. kidding about the "contributes to global warming"). Wish this vacuum cleaner had never entered into my life. Avoid.
1	Hoover U55607-900 Elite Rewind Bagless Upright: This vacuum works great. It works so much better then expensive ones that I bought.The suction is awesome. It's not to heavy. Would recomend it to anyone who has athritis, because of how you can adjust the handle.
0	Absolute Junk: This vacuum is compete junk. After owning it less than it for a month my wife and I had it into the Hoover service center 4 times. The store technician said, in not so many words, that it was complete junk and they have nothing but problems with them. So when I asked about the warranty that I had officially registered through their website, the manager told me that the company had been restructured and that I should just purchase a better model. So when I ask to return the deffective product and get credit towards a better model, he informed me that the only credit would go towards the standard retail price and since they were already having a holiday sale, the credit he could giive me would not benefit me at all. I would recommend avoiding this model and Hoover's all togethr if possible. Their warranty is worthless and their service centers basically told us that since the product was junk to begin with, there isn't much that they could do for us.
0	A Headache of a Vacuum: The thing burned through belts. One time I replaced 2 belts in one vacuuming session--and yes I installed them properly and they weren't rubbing against anything.My guess is that it's the quality of the belts--or should I say lack of quality.Even after two years, the vacuum, when ran, would fill the house with a hot rubber smell.The tubes were also prone to clogging and I've had to pull it apart numerous times to push dust clogs through so it would work properly.After two years, the vacuum just stopped when the motor burned out. I did us a favor.The cord retractor was neat; at least they got that part right.
1	good product: I've used this hoover for one month and it works pretty well. Easy to use and all the parts work fine. The filters are effective. A little bit stiff and heavy, but I never had a big hoover like this, so it might be normal. It doesn't recline too much. I recommend it. Good deal for the price.
0	Broke after one year: I know that companies design (very cleverly) products to go bad after a certain amount of time, and sure enough, this Hoover did just that after1 year and 9 days. The motor overheated once last month (waited an hour and it reset) and then it just stopped sucking up anything soon thereafter (probably around 20% of what it once was capable of). Now it's time to move on to another brand... (MADE IN CHINA anyone?!)There should be a Class Action set up for us against ALL companies (& their products) with ANY parts made in China. Times have changed.
1	fuzzfree: I have newer carpet in my military housing home. And since it isn't the best of carpets we get alot of fuzz from it, even five months later. Our old vacuum, which was small, just wasn't cutting it so I decided to look for one on Amazon. When the vacuum came my husband and I were both happily suprised at the features. The dirt cup is great with a very clean release and we love the cord rewind feature too. Over all we're very happy with the purchase!
1	Fantastic Vacuum - Hoover: We brought this because of the reviews we read and they were right, it is a great vacuum and it is a bonus that it has a HEPA filter. We recently moved into a new apartment and my husband got very bad sinus in the new apartment, I think they may have had a cat there previously. Although the carpet looked clean I used the new Hoover on it and wow there was so much cat hair and dust it was amazing what it picked up and suddenly my husband no longer had sinus. It is easy to empty, the only down side is it is a bit heavy to push. It was also a great price on Amazon.
0	Wish I'd Read Reviews Before Buying: Purchased this vacuum just after Christmas, wish I'd read the reviews first. I'm 64 so I've had quite a few vacuums and this is the least user friendly one I've ever owned. The only thing good about it is the retractable cord. It doesn't pick up dog hair very well and after emptying, it's a pain to get back together. I'm taking it back to Target.
0	Poor Quality construction: I purchased this for my 7 year old. He is really in to hot Wheels. He is pretty good about being careful with his toys but with an hour of opening this new toy he was taping the doors back on. This product is very low quality. The wheels have fallen off the cars. I would avoid buying this.
1	Creative fun is good fun: This set combined with other sets, provides my son with hours of creative fun. I have found that to be able to build a variety of structures, it takes a total of about 350 pieces. So this was an addition to 2 other different sets already purchased.
1	yoga, meditation, massage music to enjoy while reading: My students love this CD in yoga class and I enjoy it also at home while reading or meditating with a lavendar candle burning. It really is a Healing to listen to.
1	Amazing and insightful: Beth Sipe writes about her exeperiences as a battered woman in this emotionally charged biography. She talks about the years of living with her abuser and raising her children in a home that was never without pain and abuse. She fights the legal system, mental health system, police, and military for support for years, but never gets the help with her situation without challenges.She tries to leave several times and even when she is able to get a restraining order, her husband violates it. Finally she is able to take no more and does something that will forever change her life and the life of her children.This is a must read for anyone working in domestic violence or for those who have lived with abuse and are on the road to recovery.
1	An Underappreciated Capra Classic: I love this movie. All of Frank Capra's films are great, but this is the one I like the most(this and YOU CAN'T TAKE IT WITH YOU). It's a wonderful story of a "woman of the street" trying to put on a good show for her daughter when she comes to visit(and introduce her fiance). It's a touching and funny film and goes sadly unheralded(at least Criterion released in on laserdisc). I often think of it in the same class with the Barbara Stanwyck classic, STELLA DALLAS. A must for any classic film fan, an absolute must.
1	WARREN AND MAY ARE GREAT!!!!!: I love this film, although I have to agree that the print suffers. I wouldn't be that concerned about it if it wasn't for Capra Jr. raving about it as much as he did. Overall his commentary is interesting although somewhat repetitive. "Lady For a Day" is a real classic and should have been on Criterion.
0	Broken!: We bought this as a birthday gift and when it was opened - it was broken inside the box. I am glad I also purchased a strobe light or the kids would have been so disappointed! And, instead of being able to exchange it - you can only return to amazon from this seller and there was no way to conact the seller to have them send us a working one.
0	A broken item was sent: I received a broken item from the seller. This is the first time I received an undesirable product from Amazon and I will think twice to order something in future.I needed that item for a special occation and somehow managed to glue the pieces. I did not return this item to the seller.Krish Mukhopadhyay
0	The reviews are true about the bulb!: Bought it for a small band gig we are gonna have. The package comes really secure and, as usual, amazon has been great with the shipping. The real problem I had was the bulb wasn't turning on THE FIRST TIME I tried it. The rotating ball is working so I figured out I just got a broken bulb. Bought a new bulb (bulb description at the bottom doesn't match the actual bulb you will need). Still wouldn't work. FML for throwing the box right away. Now I have this in my garage, useless
0	UNoriginal!!!: A straight guy who wants to have a female-dominant threesome? Let's see: this has already been done in "Trois" and "Just One Time." Just as those movies stunk, so does this one. This movie could have been called "The Look-alike Film." The main character looked like he could have been Brendan Fraser's fatter brother. The Spanish student was obviously a Penelope Cruz imitation. In fairness, one guy may have been the actual tattooed guy from "Oz," the one on death row.This film says it has "sexual content," but it could have run on non-cable TV. There is no nudity whatsoever. The plot is predictable. I am in shock that a movie whose cover looked so titillating could be such a disappointment. This work really and truly lacked redeeming qualities.
1	cheap price works well: thats all i can say about it. it fits my toyota 96 camry and it seems to be better than my previous gas cap
1	Awesome game: If you like action and great moves, then this is your game. The game is entertaining and definitely worth the money. I would recommend this game to all who love fighting games.
1	not perfect: The lastest chapter is not good. The style is Different with above. Look like other author write it.
1	Good but wordy: It is a good book for you to pass SCBCD. All content focuses on exam objectives. However, I didn't give it 5 stars because it is too wordy. Some people might love the book since it makes them smile. But if your goal is only to pass SCBCD, the wordy content is useless and wastes your time.Anyway, I passed SCBCD with 91% by using this book.
0	ysbwriel diwerth: Dyma'r llwyth o gachu mwyaf yr ydw i erioed wedi ei ddarllen. Mae'r boi yma'n traethu am Gymru a heb y syniad lleiaf am bwy ydyn ni. Mae 'na bob math o rwts am grisialau. Pwy ddiawl yng Nghymru sy'n defnyddio crisialau!!!!!!!!!! Mi fydda i'n mynd i Sbyty Gwynedd. Ew - mae o'n gneud llwyth o bres allan o hyn ac maé o'n mynd i siarad fel gwr gwadd o flaen pobol gan honni ei fod o'n arbenigwr!!!!!! Fedar o ddim yngan yr un gair o'r heniaith. Mi fopiodd ei ben am Geltiaid a gwel ei hun bellach uwch pob synnwyr.Gelyn.
0	Buy the book instead: I know, I know. A book and a video are two different art forms and you shouldn't compare them to each other. But after reading the utterly hilarious book based on this series, the actual video was a disappointment. Slow and boring describe it best. Natually the video can't introduce Root's interior dialogues, so we're left with minimal dialogue. Also, some episodes (in the book with pictures) were apparently edited out of the video. Too bad -they were hilarious. Stick to the printed word on this one if you want hysterically cutting British sarcasm.
0	Comments on Crowd Madness: Was disappointed that so much of the original book was left out in order to focus on investor psychology. MacKay was a master of crowd psychology in its many forms, in addition to investment matters.
1	Informative and interesting - Maybe not for a beginner: I really enjoyed this book. Written in the1950s, is has an interesting view of the1920s through the lens of a post-war intellectual. Giving evenhanded accounts of Wilson, the Roosevelts, Smith, McAdoo, Coolidge, Hoover, and other major players of the period, the author manages to critically analyze the era leading up to the depression without condemning it in broad strokes.Leuchtenburg does a particularly good job of defending Hoover as a capable and intelligent man with little tolerance for playing politics and an incredibly poorly dealt hand dealt to him. He is also critical of the often beautified TR.The Perils of Prosperity is a worthy read for anyone interested in the social and political machinations of the early 20th century.
1	A great second volume: As of always Norman Geisler pumps out another book , which is very clear and sharp on the doctrines of God and the origins of creation.This book and also with his first volume is a must for all theological thinkers.I cant wait until his next volume comes out. Does any one know how many volumes there will be ?.
0	Curious about this book!: I am curious to read this book it sounds inspiring. It is really nice to hear a story about someone who recovered from tragedy. I too am skeptical about the idea of dialysis to treat or overcome schizophrenia. I think it does a bit of a disservice to people with serious mental illness who have to take or often refuse medication with difficult side effects to advocate an experimental and risky "cure" with no significant treatment outcomes but it's a definite read.
1	Travel Prep for Italy.: I checked this out to get more background before a trip to Italy. I am going to recommend it for a young (middle school) friend in anticipation of future travel.I appreciate things more if I know why it is so special. I can imagine this age group could be pretty bored if they don't "get" why this stuff is so special & they'd rather be home with their video games. Donatello is more than a turtle with attitude.
0	Komplete Mess: This is a TERRIBLE version of Mortal Kombat 4! The graphics are awful,the sound and music is ear aching,and the gameplay is beyond hideous.This plays just like MK3 did on the gameboy...like total krap! Actually,it may even be worse than MK3! Avoid this at all costs!
0	What planet am I on?: What planet am I on.....isn't this earth? I have to check because I recently saw a terribly boring and vastly overrated movie called Dreamgirls. You would think from all the hype this movie got it would have been the best musical since the Wizard Of Oz! Instead what I saw was another example of a bunch of snob critics trying to sell me a chocolate covered lemon. I won't criticise each aspect because there isn't anymore time left to spend on this waste of a good two hours of time. Jennifer Hudson.....an Oscar.....for this.....FOGGEDDABBOUDDIT. And just when you thought Grease 2 was as bad as it gets. This is worse!
0	Not at all what I expected: No disrespect to Ms. Jennifer Hudson, but this was the worst thing I have tried to watch in a long, long time. It was a valiant effort but sometimes you just wanted to scream as it went on and on and on and on. This would have been so much better as a movie and not a musical. It just was not very good to me as I tried to watch it. I had to finally turn it off about 3/4 of the way through it. JMHO and no disrespect intended.
0	It does have a story, sort of: Repetitious. I lasted one hour watching this before I left the room. My spouse was able to watch it to the end and enjoy the story underneath.I gave Moulin Rouge one star, partly because of the shrill grating voices. At least Dream Girls has more natural voices. And it was fun to see how different performers of the era were represented by these fictional characters. And there was at least one educational piece of historical information: Elvis was not the original singer for Hound Dog. It was Big Mama Thornton, but her version was suppressed by mainstream white radio.
0	Ouch: So I decided since eveything was in such a hype of dreamgirls I would watch it.Bad idea. Has anyone ever seen movies like Cabaret or hell even Sound of Music?That is how you do a musical, not some horrible cheesefest of actors. I don't know about anyone else, but I am really tired of Jamie Foxx and his horrible attitude towards almost anything. By the time this movie started to get an interesting plot it was almost over, and the music wasn't even that catchy at all.It was annoying after awhile, actually. I enjoyed this movie when they weren't singing, but it was just painful when they were.Also it was extremely perdictable. I knew what was going to happen before it did, which makes it boring to watch.The only reason it is getting any stars at all is because of Eddie Murphy and when they weren't singing.
0	Boring: This movie is totally boring. There is no plot. I am glad I just rented it from the local library.
0	NightmareGirls: At about the 90 minute mark, I felt that my nightmare was just about over. I then remembered that there was about 40 minutes left to this string of cliches. I plan to start a12-step recovery group for myself and others who have been traumatized by this travesty. What was so bad about it? Only the writing/acting/music/period-detail/directing...everything else was pretty good.
1	"Dreamsgirls "- A Dream Movie!: "Dreamgirls" is an absolutely outstanding adaptation of the stage production. Jennifer Hudson absolutely shines. This is the first movie I have seen in many, many years where an audience was moved to cheer and applaud. During Jennifer's rendition of "I am Telling You", the audience responded as if we were at a live concert. "Dreamgirls" is a treat and an absolute delight. The acting, the singing, the musical score and the costumes are all award-winning calabre. I congratulate a great cast on their wonderful performance.
1	Best dvd edition ever: This edition is worth the price. A 3rd disc which is a Target Exclusive features: "One Night Only" dance remix video (4 mins.) I luv the remix video. It's Faboulus!!!!
0	Totally blah: This was a very uninteresting waste of time. Thank goodness C. S. Forrester wrote other novels; I would never have bought any of his novels if I had read this thing first.
0	First greek zombie flick ever...: Evil is the first ever greek horror film which deals with...zombies and because i'm a zombie fan and also a greek u can imagine my happiness when i heard about this movie so i went straight and watched it in a greek theater with many expectations but unfortunately although it was a nice try it had nothing to do with the superb romero series and it suffered with the disease that all greek productions are suffering. The lack of experienced actors but that's another topic.Anyways, if u are a zombie fan check this out BUT i warn you u will be tired as time passes by.There are some good scenes like the last one with the soccer field but that won't save the movie.A Cult movie because it's the first ever greek zombie flick but it will never be a classic one.
1	Like a drug you take by listening: This music is incredibly relaxing. I have never listened to anything that helps me chill and think like this cd does. It leveled my thinking to a pace where I wasn't slow, but at the same time wasn't racing through ideas too fast to properly consider them. It is like a drug that is taken auditorily, by listening to it, and the effect is clarity of mind, calming of the spirit, and lucidity into one's life.
0	Nice retrospective... but not too informative: Author rambles on about various old designs and the philosophies of the designers/builders, interspersing a few fuzzy B&W pictures and snippets of hull profiles. Might be interesting to the history buff, but if you want clear, relevant information on how to build a wooden boat... this book isn't for you. There are many others to choose from - I'd recommend Buehler's Backyard Boat Building and Gerr's Strength of Boats as two helpful books I've read so far.
0	Not For Those Who Wish To Build Boats: The book is filled with stories about boats, not about boat building techniques or anything really of use to someone who is interested in building plywood boats, buyer beware! This title is misleading.
1	good purchase: Thank you very much! I Recommend mixing this with apple juice, mango, banana and ice. Almond milk and banana is good too. I don't recommend it with berries, although the Macro reds might go well with them. Purchase a personal blender and your good to go!
1	Actually Awesome: For any product to actually make a difference in my physical well-being, I most certainly feel I owe a review. The actual ingredients would be good for anyone, but particularly helpful for one with low energy problems and difficulty eating all the fruit and vegetable servings recommended in our Food Pyramid (which I DO believe in). Also I am super caffeine sensitive and was relieved that the small amount of it in the green tea component didn't phase me in the least, i.e. no shakes. In total I simply have more energy that feels organic and am also calm because I feel better!
0	Excess Sweetness and Filler: What an overpriced disappointment. All I taste is excess sweetness from Stevia. Why are almost all green formulas sweetened? Either you want the greens or not, but don't change the taste with a sweetener.It's also loaded with Lecithin, an inexpensive soy by-product used as a filler and promoted as something good.... it's not.The only greens formula I know without sweeteners and fillers is Garden of Life Perfect Food, the Original Formula. Better yet, make your own green powders from Barley or Wheat grass, Chlorella, Spirulina, and Alfalfa powder from NOW Foods .
